n_neighbors,n_components,min_cluster_size,min_samples,ngram_range,cv_val,npmi_val,topic_diversity,intra_topic_similarity,inter_topic_similarity,n_topics,fit_seconds,cv_val_norm,npmi_val_norm,topic_diversity_norm,intra_topic_similarity_norm,inter_topic_separation_norm,composite_score
90,8,32,4,"(1, 2)",0.4461956483532353,-0.02636919237775623,0.9231199186991871,0.4805726153624869,0.36117340127627057,21.666666666666668,41.434660666699834,0.07319244779597162,0.3273695246413063,0.6565430031836619,0.5074757709959468,0.25473901251582076,0.3638639518265415
70,8,24,1,"(1, 2)",0.4770677425108554,-0.05620685383457685,0.9192707292707292,0.47030450356613435,0.36824823419253033,32.666666666666664,40.750260533357505,0.29726795675978057,0.16860430256457803,0.6118473184976883,0.46185344865066624,0.27861822989889423,0.3636382512743214
90,6,24,4,"(1, 2)",0.46979816300811406,-0.03487321281674945,0.9133558220889556,0.48541323409534404,0.35034140944480896,27.666666666666668,43.72226559999399,0.24450397130699691,0.28211990963727374,0.5431651111766352,0.5289831593611044,0.21817850420463752,0.3633901311373296
70,8,32,4,"(1, 2)",0.471067717184068,-0.034273189343415826,0.9184569952011813,0.4393231459069225,0.38956152399381,23.666666666666668,40.59104740002658,0.2537186360680458,0.28531261494137145,0.602398471651687,0.32419995267635576,0.35055557263719633,0.36323704959493125
10,4,16,2,"(1, 2)",0.4942540022743683,-0.03331183755845087,0.8902948806758757,0.4179073981368946,0.46209747592608136,58.333333333333336,41.054152233312685,0.4220090865332153,0.2904279363902288,0.27538806743325517,0.2290474877045098,0.5953813918163414,0.36245079397551005
30,6,24,4,"(1, 2)",0.472105626201962,-0.045738462812680125,0.9147853535353535,0.41684456613702586,0.44581112265586853,30.333333333333332,38.882260699989274,0.2612519763803461,0.2243062692814616,0.5597644207103523,0.22432521110112158,0.5404111367276115,0.36201180284017864
70,4,32,2,"(1, 2)",0.46819665336670235,-0.05540586118275187,0.9204545454545454,0.44109973036306743,0.41798702875773114,24.0,40.72829606667316,0.23287991087955753,0.17286635830352573,0.6255934528102314,0.3320935080192816,0.4464983059166293,0.3619863071858451
10,6,24,6,"(1, 2)",0.4599491813838325,-0.04817354450933661,0.912077922077922,0.38709568742284167,0.5237859984238943,33.333333333333336,37.417332900008965,0.1730181965173602,0.21134927910633952,0.5283265024214822,0.09214775130843857,0.8035945971600882,0.36168726530274176
90,8,16,4,"(1, 2)",0.44121042078219713,-0.0264407356671344,0.923656330749354,0.4379052257918758,0.4186536967754364,35.0,41.71318439999595,0.03700872149682578,0.3269888451352176,0.6627716662052229,0.31789998148092163,0.44874846655018147,0.3586835361736739
70,8,16,1,"(1, 2)",0.49120957578587915,-0.03524534337500413,0.8962121914653559,0.4988716995650595,0.33916807174682617,50.666666666666664,40.60903629998211,0.39991206222938386,0.28013981509104596,0.34409818475826154,0.5887805653603547,0.18046587368138908,0.358679300224087
70,6,16,1,"(1, 2)",0.48438554935914074,-0.030880903423513253,0.9022275899087493,0.49249411174972785,0.33436787128448486,50.0,41.18497906666016,0.3503819854245207,0.3033628575249093,0.4139472678142026,0.5604442584650842,0.16426407334499663,0.35848008851474267
50,4,12,2,"(1, 2)",0.5009718872140891,-0.02844724530861356,0.887025799354129,0.4905371628607614,0.34956597288449603,66.0,40.01022376665302,0.47076876831387954,0.3163122728679994,0.23742843185664614,0.5517493245963878,0.215561224275957,0.358364004382174
10,8,12,2,"(1, 2)",0.5113036660844558,-0.02760394488325206,0.876592664092664,0.43620194433070286,0.433091143767039,75.66666666666667,37.50893739998961,0.545758776994826,0.3207994468881106,0.1162818547396637,0.3103321192091089,0.4974782301007445,0.35813008558649073
30,6,32,4,"(1, 2)",0.46567130963907477,-0.042498274528354196,0.9137457912457913,0.3998189311186071,0.47415298223495483,23.666666666666668,38.97362519998569,0.21455048760857282,0.2415472053137935,0.5476933212829806,0.1486784880863495,0.6360715479260343,0.35770821004354614
10,8,32,1,"(1, 2)",0.45345511922933196,-0.06591662502029298,0.9181575963718821,0.36635620368817773,0.566098670164744,29.0,37.26264716667356,0.12588306292121101,0.11693892721854708,0.5989219382364253,0.0,0.9464097701143837,0.35763073969811343
30,4,16,2,"(1, 2)",0.4845153243025206,-0.04197541126646522,0.9092075626237118,0.437926808852586,0.39781420429547626,50.0,38.889432966670334,0.35132391655300593,0.2443293436529424,0.4949967109198515,0.3179958773352372,0.37841030069212833,0.357411229830633
90,4,8,1,"(1, 2)",0.5069807273739948,-0.039304045802323447,0.8761986531986533,0.5510788623696913,0.3096700410048167,103.0,41.683764099997155,0.5143820687345994,0.2585435920375329,0.11170671313937201,0.8207425908470188,0.08090311413661438,0.3572556157790275
30,4,32,6,"(1, 2)",0.4741853444263497,-0.05611969677265829,0.9222119123365147,0.4043668516088223,0.4410378535588582,24.0,38.62895806665377,0.27634696531280095,0.16906806244438902,0.6459994934829396,0.16888538675675613,0.524300236054119,0.3569200288102009
70,6,24,2,"(1, 2)",0.46467763769959136,-0.0388236919667274,0.9160273368606702,0.44442431345568095,0.4021892050902049,32.333333333333336,40.68902086664457,0.2073382283933086,0.26109953910778766,0.5741859752026263,0.34686498738404287,0.3931769526067399,0.356533136538901
30,4,12,2,"(1, 2)",0.4931434947512376,-0.034318779629257376,0.8906464700307984,0.46449201335545814,0.393764853477478,69.66666666666667,39.207219866667096,0.41394881251412263,0.2850700305194438,0.2794706222772415,0.4360279310404612,0.3647427936869698,0.3558520380076478
10,4,8,4,"(1, 2)",0.5019255998594749,-0.03074823533337685,0.8818855837247845,0.4617386620282095,0.4022382398446401,99.0,43.96610983333085,0.47769099540119536,0.3040687800994208,0.1777417208601615,0.42379449569491273,0.3933424563824958,0.3553276896876373
70,4,8,2,"(1, 2)",0.49071923153919755,-0.050720199056064535,0.887095401734577,0.5488278222510297,0.3245993157227834,93.0,41.00098003334521,0.3963530507777576,0.19779861344009497,0.23823663475435233,0.8107409780926448,0.13129291140555385,0.35488443769408073
10,8,12,1,"(1, 2)",0.5093146867863961,-0.028591221622573562,0.8775551150828313,0.430393311073368,0.43778592348098755,78.0,37.79186959999303,0.5313223883826468,0.31554617960386316,0.1274575598541445,0.2845237384564,0.5133242107312367,0.3544348154056583
10,8,32,2,"(1, 2)",0.45269721862857887,-0.07118764925439158,0.9193027210884354,0.370200026805709,0.5620299776395162,28.333333333333332,37.145944166656896,0.12038207675581973,0.08889197942709463,0.6122187983178695,0.017078518503133768,0.9326769803192341,0.35424967066463037
50,4,32,4,"(1, 2)",0.46435356658427857,-0.04479879352643363,0.9161851068827813,0.43282456165724364,0.4229818880558014,26.0,39.686206433339976,0.20498605883417748,0.22930621886281538,0.5760179554915267,0.2953260456419458,0.46335712539523,0.3537986808451391
70,6,32,2,"(1, 2)",0.456429893777182,-0.039301078215399056,0.9152116402116403,0.4383756431243407,0.42731491724650067,22.333333333333332,40.94200889999047,0.14747454024240716,0.25855938247063254,0.5647143394460424,0.31999009615868973,0.477982113320261,0.35374409432760656
30,4,32,2,"(1, 2)",0.45817112520894004,-0.043543483241518355,0.9033459801264679,0.40022273902136024,0.5211217701435089,25.0,38.64665910002077,0.16011272789831835,0.23598568388885938,0.42693369455575586,0.1504726499215877,0.7946022029907164,0.3536213918510475
90,8,32,1,"(1, 2)",0.4554748137504305,-0.04132441620105869,0.9260606060606061,0.4697597318289117,0.3532407383124034,23.333333333333332,41.32163033333685,0.14054238844205072,0.24779326713366462,0.6906894221918505,0.45943296937530426,0.22796441789529032,0.3532844930076321
90,4,16,1,"(1, 2)",0.48087751757760117,-0.03916433055891678,0.8916819832262041,0.5156721275036124,0.3528214991092682,51.666666666666664,41.42822783333637,0.3249200260609485,0.25928701228442674,0.2914947047835049,0.6634266691575087,0.2265493874365266,0.35313555994458307
30,6,8,4,"(1, 2)",0.49717143515442586,-0.030122165845271238,0.8887346237975399,0.4984797670751264,0.3360874156157176,82.66666666666667,39.60795043333201,0.4431843671646167,0.30740007539742514,0.25727081164229815,0.5870391672583525,0.1700679380258103,0.35299247189770055
30,8,32,6,"(1, 2)",0.4635985359553018,-0.03806267910532504,0.9186570797288693,0.4144825004119954,0.4264413019021352,25.0,38.53183353335286,0.199505903467734,0.2651488636876861,0.6047217958544321,0.21383029966605546,0.4750334570107463,0.3516480639373308
50,4,32,1,"(1, 2)",0.4484374252567669,-0.036708255164858594,0.9071199633699635,0.41045730468849834,0.5002179741859436,27.0,39.76696643334193,0.08946368932812952,0.27235570923774305,0.4707561065717326,0.19594592321570745,0.7240469978416444,0.3505136852389914
30,4,8,2,"(1, 2)",0.5027193129088429,-0.03962917894234809,0.8861634361634362,0.4826524825959881,0.3640640477339427,97.33333333333333,39.39912670000922,0.48345191510428703,0.25681356921871323,0.22741491759023186,0.5167168442569414,0.2644956210403449,0.34977857344210367
50,4,8,1,"(1, 2)",0.5008403308380036,-0.04421396237414341,0.8870257815154604,0.5037425484527742,0.34384118517239887,104.66666666666667,40.26047903334256,0.469813907209275,0.23241808632284114,0.23742822471913855,0.6104222695468449,0.19623872551631324,0.3492642426628826
50,6,32,4,"(1, 2)",0.4593903453418968,-0.04217596721294081,0.9159161490683229,0.4263552134203446,0.43107279141743976,23.333333333333332,39.91553100000601,0.16896205863812433,0.24326219201215163,0.5728948944179437,0.2665820373489584,0.4906658184039327,0.3484734001642222
90,4,12,2,"(1, 2)",0.497491860861206,-0.03664084874687933,0.8828823953823953,0.5331716235510257,0.31110872824986774,63.666666666666664,41.63258219997321,0.4455100776578949,0.27271437658623354,0.18931641219919582,0.7411788075631938,0.08575902040005033,0.34689573888131364
10,6,8,2,"(1, 2)",0.5157264850492679,-0.01614629465695432,0.8665784784027006,0.45664711196187224,0.3963137666384379,114.0,37.93366426667975,0.577860435066196,0.3817652295211799,0.0,0.401172192493453,0.37334597233183264,0.3468287658825323
70,4,12,1,"(1, 2)",0.4949000726181551,-0.040700768254503715,0.8829740778108878,0.514849477116604,0.34398611386617023,70.66666666666667,41.094533999974374,0.42669838750422584,0.25111167748816854,0.19038100228791596,0.6597715452284046,0.19672789378708008,0.34493810125915897
10,6,24,2,"(1, 2)",0.4651478242030505,-0.0646097463941017,0.9063888888888889,0.3814374751514859,0.5383289456367493,37.333333333333336,38.88670806668233,0.21075093112518717,0.12389278570423473,0.46226707918157856,0.06700770713463913,0.8526804486560582,0.34331979036033955
50,6,24,6,"(1, 2)",0.4602434464537161,-0.03844777290428523,0.9190500572989052,0.4319830279324263,0.3969629506270091,29.666666666666668,39.857737833323576,0.1751540281511908,0.26309979216105983,0.6092849387928195,0.2915870210170213,0.37553712027386726,0.34293258007919175
50,4,12,1,"(1, 2)",0.49748693327083404,-0.04348913369452748,0.8896677927927928,0.4817397268337403,0.3603448172410329,72.33333333333333,39.96116896668294,0.4454743122733076,0.23627487605327424,0.26810650262237634,0.5126613724785202,0.25194234741690213,0.3428918821688761
10,6,24,4,"(1, 2)",0.4578677327452732,-0.05422547482919097,0.9091308206062304,0.3839510580659035,0.5238366921742758,36.666666666666664,37.27417739998782,0.15791064791097317,0.1791471555379416,0.494105604602725,0.07817582569796495,0.8037657004355507,0.34262098683703107
50,6,24,4,"(1, 2)",0.45993076274029726,-0.048324092275894175,0.917562724014337,0.4334592000231429,0.4150175154209137,29.0,40.15594716666965,0.17288451051266251,0.21054821935756346,0.5920144508769661,0.2981458119900317,0.43647550321144724,0.34201369918973423
10,6,12,1,"(1, 2)",0.5073752981865313,-0.038063445676643236,0.8780270056740646,0.429740727585269,0.4367472529411316,77.33333333333333,37.941522766661365,0.5172459384542876,0.2651447847867392,0.1329370181827222,0.2816242400051039,0.5098184544958333,0.3413540871849372
30,4,32,1,"(1, 2)",0.45942636731827263,-0.04591236269303168,0.8988776655443322,0.3949642146218011,0.5245019594828287,26.666666666666668,38.61945376667427,0.1692235129680147,0.22338095369789668,0.37504890599109275,0.12710846184346125,0.8060111333477936,0.34015459356965183
10,4,16,1,"(1, 2)",0.4919445431621039,-0.04293578397646199,0.8882474166956925,0.4108618934430837,0.46480274200439453,60.333333333333336,40.6842219333048,0.405246594705818,0.2392192318300129,0.2516135023813038,0.19774355445941152,0.6045122981610875,0.33966703630752676
10,6,8,1,"(1, 2)",0.5129486408876719,-0.023651327943919494,0.8701541226661048,0.45221754285671295,0.39673805236816406,121.0,38.02743836666923,0.5576983158023129,0.34183119252492966,0.04151935661175032,0.38149114172440524,0.3747780359992843,0.3394636085325365
10,6,24,1,"(1, 2)",0.4661805761679904,-0.06397427623417544,0.9047018970189703,0.37432298066856734,0.5442140301068624,37.666666666666664,37.26338129998961,0.21824684057000088,0.12727410166995914,0.4426782129833538,0.03539724485483344,0.8725439865011153,0.3392280773158525
50,8,12,1,"(1, 2)",0.4847879691906108,-0.03138891176511724,0.8856070486624352,0.49944502162898696,0.35350505510965985,66.66666666666667,40.18183536666523,0.3533028248108415,0.30065976173141673,0.22095430535740695,0.5913278968003427,0.2288565489652947,0.3390202675330606
50,4,16,1,"(1, 2)",0.4815849119442987,-0.05441093467298857,0.9073766765173903,0.4495101355583895,0.3838826318581899,53.333333333333336,39.88078113332934,0.3300544284097686,0.178160329766443,0.47373698608036446,0.3694618406285645,0.3313879821927862,0.33656031341558534
30,8,24,2,"(1, 2)",0.4465954188504524,-0.052505235048203786,0.9120228923618754,0.4381824047733209,0.45438066124916077,35.0,38.79489040000286,0.0760940578122954,0.1883004952274105,0.5276875131271139,0.3191315174331613,0.5693353356965458,0.33610978385930534
50,6,24,1,"(1, 2)",0.46757184504414656,-0.03485179140876815,0.9021869488536155,0.42886234473148294,0.4269542992115021,32.666666666666664,40.16577316667341,0.2283449336873169,0.28223389224949247,0.41347535552738823,0.27772149074674174,0.47676494302777295,0.33570812304774245
30,6,32,1,"(1, 2)",0.44807583233383746,-0.07098049918291806,0.9247050092764378,0.40201073797713405,0.47916168967882794,28.333333333333332,39.07239250000566,0.08683917937977792,0.08999421819162712,0.674948620770503,0.15841692111099118,0.652977108138712,0.3326352095183222
70,8,24,4,"(1, 2)",0.4597781199104098,-0.04945114659410221,0.9174107142857143,0.45058669519334377,0.3811267515023549,29.333333333333332,40.6610095333502,0.17177659993095457,0.20455120014136977,0.590249357465483,0.3742451105874336,0.32208624081208437,0.33258170178746504
50,6,24,2,"(1, 2)",0.46537384857708797,-0.042182679015424336,0.9079180283224401,0.4320657384538024,0.41376452644666034,30.666666666666668,39.86633863333069,0.21239145885848862,0.24322647873035258,0.48002300812017373,0.2919545127372523,0.4322463720858167,0.3319683661064168
30,6,24,2,"(1, 2)",0.4541980053566744,-0.06068692433917199,0.9209981167608285,0.4155527368477608,0.4435902138551076,35.666666666666664,38.983418266676985,0.13127507119368245,0.14476599373428412,0.6319052470623804,0.21858547497253156,0.5329150495875935,0.3318893673100944
70,6,12,1,"(1, 2)",0.48747239260486347,-0.03312857101530979,0.8877570017807997,0.5133281463587825,0.31381843487421673,71.66666666666667,41.24126749999899,0.3727868785893755,0.29140309168057,0.24591894491440172,0.653012109452513,0.09490491462724457,0.3316051878528209
50,8,24,1,"(1, 2)",0.46358988429697207,-0.04193983177618785,0.9045960328979197,0.4365862778200527,0.4219293196996053,33.666666666666664,39.80742616666248,0.1994431080922819,0.24451866095863803,0.4414489491443091,0.3120397541362465,0.4598044607760578,0.3314509866215067
70,4,8,1,"(1, 2)",0.49963704958213234,-0.049239707331908855,0.8753196033562166,0.5355885613543623,0.32497260967890423,99.33333333333333,41.238773733338654,0.46108026385941453,0.2056762615496322,0.10149943825434618,0.7519175215292305,0.13255286589939222,0.33054527021840313
70,4,24,1,"(1, 2)",0.47013613617684663,-0.061250611534253145,0.9074074074074074,0.4444106793987057,0.4167783459027608,33.0,40.67288549999163,0.24695704460397538,0.14176663257997993,0.47409382436953024,0.3468044098061459,0.4424187183160943,0.3304081259351452
10,8,24,4,"(1, 2)",0.47047506291248764,-0.057308877197262964,0.9022030127293285,0.38421582513167946,0.5064101914564768,35.666666666666664,37.167022233343836,0.24941703907025478,0.1627404722451745,0.41366188464918013,0.07935221417725039,0.7449471807910469,0.33002375818658136
30,8,24,4,"(1, 2)",0.4599446743436723,-0.06329906072785668,0.9135042735042735,0.43744498209770644,0.4271286129951477,33.666666666666664,38.88963920000242,0.17298548356589472,0.13086690132570572,0.5448888864736321,0.3158550693695989,0.47735329285621536,0.3283899267182094
30,8,8,1,"(1, 2)",0.4986660274059036,-0.03754043403175077,0.8802856879999134,0.4914718431644676,0.34380433956782025,101.66666666666667,39.37653853330994,0.45403240091747366,0.26792771266700327,0.15916419014145958,0.5559022094647253,0.19611436297492776,0.32662817523311793
30,4,16,1,"(1, 2)",0.47663375711785133,-0.0543290994657365,0.9048240585589559,0.42978664409175754,0.41441697875658673,53.666666666666664,38.93560723331757,0.29411800854688175,0.17859577223139195,0.444096717781164,0.2818282519696731,0.4344485513775726,0.32661746038133666
30,6,24,1,"(1, 2)",0.4513012918477175,-0.06762972415326299,0.9208771929824562,0.4118931715530498,0.45775334040323895,36.666666666666664,38.992620366683695,0.11025017568358501,0.10782358268395517,0.6305011147977512,0.20232563374464255,0.5807189174202214,0.3263238848660311
10,8,16,1,"(1, 2)",0.4898806689218212,-0.05104381559936696,0.882868002953321,0.42045939413471184,0.46641917030016583,60.333333333333336,37.391559533328596,0.3902666044120759,0.19607666038290028,0.189149291436831,0.24038627971860158,0.609968122081701,0.32516939160642194
90,4,32,1,"(1, 2)",0.4500432546220147,-0.04715107851750524,0.9143115942028985,0.3975444517352364,0.46778066953023273,24.0,43.35453543332793,0.1011191031296621,0.21678978725386738,0.5542632630941816,0.13857273216414637,0.6145635007240623,0.3250616772731839
30,8,32,4,"(1, 2)",0.4611261671832793,-0.07061664619553375,0.9220957542908762,0.4150146086680911,0.4283092717329661,25.0,38.55229303331968,0.1815609824620941,0.09193026805360938,0.6446506995412301,0.2161945137361443,0.4813382925006304,0.3231349512587417
30,6,32,2,"(1, 2)",0.44617932325604936,-0.06861348607992894,0.921611111111111,0.40635922525491974,0.4654235045115153,27.666666666666668,39.019579166682284,0.07307395714735737,0.10258901760304978,0.639023161808781,0.17773771662199853,0.6066075169494678,0.31980627402613093
30,4,8,1,"(1, 2)",0.4938890703473298,-0.048410555268346755,0.8869270030027345,0.46769156335321765,0.3674592276414235,108.33333333333333,39.21063519998764,0.41936034146037404,0.2100881525987118,0.23628123693363112,0.4502438749503705,0.2759551480744108,0.3183857508034997
90,4,32,2,"(1, 2)",0.45422973647520976,-0.043280561944221606,0.9157608695652174,0.4005511039988323,0.4334160288174947,24.0,43.5125394333542,0.13150538166434586,0.23738467952443987,0.5710918333220972,0.1519316107457631,0.4985747932049434,0.3180976596923179
10,4,12,2,"(1, 2)",0.49703636146559765,-0.04329902037658891,0.8742354132721006,0.4329781615905352,0.44033868114153546,78.0,43.58610376665214,0.4422039767376742,0.2372864628086887,0.08891013366438716,0.2960085066248239,0.5219403654622456,0.31726988905956394
90,6,32,6,"(1, 2)",0.45205654866351347,-0.041133826289707305,0.9102108036890645,0.48100200215387234,0.3464121421178182,20.666666666666668,41.59400086665604,0.11573197275681969,0.24880738982706258,0.5066460586992844,0.5093835825776585,0.20491630709440178,0.3170970621910454
10,8,8,2,"(1, 2)",0.5021511262048429,-0.04074263274570119,0.8760674394441198,0.45605432325390804,0.3881719907124837,113.33333333333333,37.90504156666187,0.47932790834804856,0.250888917897853,0.11018309662007743,0.3985383686654935,0.3458655725087767,0.3169607728080498
90,4,12,1,"(1, 2)",0.49065736844443314,-0.05059767048851255,0.8754039865764782,0.5337638191643018,0.3276411493619283,69.66666666666667,41.637649166669384,0.3959040367142918,0.19845058394610418,0.10247927202862496,0.743809996207823,0.14155981206201304,0.3164407401917714
30,4,12,1,"(1, 2)",0.47996855919517145,-0.0466097463811768,0.8874379539951573,0.4482857076460977,0.4089311858018239,73.33333333333333,39.07082933333004,0.3183226338940946,0.21967019787069234,0.24221425344834835,0.3640215760491531,0.4159327158750477,0.31203227542746725
30,8,32,2,"(1, 2)",0.43756363323386865,-0.060976054658069496,0.9150641025641025,0.41085715837025827,0.47677135467529297,26.0,38.90728756667037,0.010539646486801309,0.14322754075078517,0.5630011745586759,0.1977225160228367,0.6449091678999258,0.3118800091438049
50,8,8,1,"(1, 2)",0.49502022533234274,-0.050433366256915135,0.8763787233690925,0.5201155703537236,0.3255164722601573,95.33333333333333,40.33624509999451,0.4275704786700379,0.1993248413960541,0.11379763636071219,0.6831693624638493,0.1343885294349103,0.3116501696651128
10,4,12,1,"(1, 2)",0.49710094300924085,-0.04192760664794043,0.8727024966254856,0.42816253869125087,0.4377022683620453,81.66666666666667,44.606817733321805,0.4426727218181871,0.2445837104667547,0.07111034481002712,0.2746121774299562,0.5130418551202882,0.30920416192904265
30,8,32,1,"(1, 2)",0.43611152916308815,-0.06582349476536302,0.9147751322751323,0.4012859201206574,0.49714046716690063,27.0,38.662884066657476,0.0,0.11743447026327983,0.5596457343654915,0.1551964776111902,0.7136596911765264,0.30918727468329754
70,4,32,1,"(1, 2)",0.4667675500017263,-0.0681043268007136,0.9043874643874643,0.4306842142311984,0.42991480231285095,25.666666666666668,40.44028406667834,0.2225072078736017,0.10529823749798133,0.4390271113646936,0.28581625239674435,0.4867573340788604,0.3078812286423763
90,4,24,2,"(1, 2)",0.4560209387921845,-0.05007140777049527,0.9112097669256382,0.40366789528613684,0.4361152648925781,29.666666666666668,43.98933609999949,0.14450626747351952,0.2012508106802813,0.5182457335567163,0.16577984882619373,0.5076853468771038,0.3074936014827629
90,6,32,4,"(1, 2)",0.4485200538487111,-0.03392301853874521,0.9064285714285715,0.46064214174318135,0.3655948042869568,19.666666666666668,42.36497003332867,0.09006342330472103,0.28717586235601117,0.46272786146162886,0.4189225384262488,0.26966228277252224,0.30571039366422637
10,4,8,1,"(1, 2)",0.5004043140187276,-0.04295539268693593,0.8712135702966375,0.4489760728736498,0.40454113483428955,124.0,47.68405743333278,0.46664921451958497,0.2391148945220259,0.053821358920470415,0.36708894282232585,0.40111526610381754,0.305557935377645
90,6,32,2,"(1, 2)",0.43807876640347637,-0.03326089609563424,0.9168091168091168,0.4486703901862105,0.3666946391264598,22.666666666666668,43.91757589999664,0.014278580637968972,0.2906989942500648,0.5832637799506213,0.3657307618462791,0.27337448283842203,0.3054693199046713
10,4,8,2,"(1, 2)",0.5006117391032984,-0.04098866147146284,0.8709551481609593,0.4521662858161415,0.3973560730616252,114.0,44.79980060000283,0.4681547450857897,0.24957980708367847,0.050820635129961926,0.3812634011939362,0.3768640005246766,0.3053365178036086
30,4,24,2,"(1, 2)",0.459906031171176,-0.08091826892799431,0.9116874227168346,0.4188436954389183,0.446780264377594,34.666666666666664,38.83253456667686,0.17270500409790412,0.037115669957956565,0.5237921357352906,0.23320755706985463,0.5436822169244175,0.30210051675708466
10,8,8,1,"(1, 2)",0.4990993862637674,-0.041695037307198,0.8712511259117264,0.4527565373522584,0.3926677107810974,120.33333333333333,38.004196833334085,0.4571778016196101,0.24582120433284219,0.05425744396159383,0.38388595209517284,0.3610396802343663,0.30043641644871705
90,6,32,1,"(1, 2)",0.45443511264985187,-0.04678595219141172,0.915048015048015,0.44522033748673456,0.3472623626391093,23.333333333333332,43.677737833349966,0.13299604085406633,0.21873261250953255,0.5628143709316288,0.35040180755698036,0.2077860003990734,0.29454616645025633
90,6,24,2,"(1, 2)",0.4473580701731434,-0.057873220239294094,0.9095308123249298,0.4891225715252019,0.33798032999038696,31.333333333333332,44.18677006667713,0.08162952561766695,0.15973762135067024,0.49875019382554026,0.5454641435253499,0.1764569671909218,0.29240769030202984
70,6,32,1,"(1, 2)",0.4516451910614105,-0.06493224134181871,0.9165384615384614,0.43202055048532584,0.38894418875376385,26.666666666666668,40.73586183334313,0.11274626133773846,0.12217680062051733,0.5801210085020733,0.29175373774523294,0.3484719216775512,0.2910539459766226
30,8,24,1,"(1, 2)",0.4516223341876653,-0.06652000120560947,0.9003846153846154,0.4288108395551296,0.45041390260060626,36.333333333333336,38.99410416663159,0.11258036181723205,0.1137283822434923,0.39254717573092746,0.2774926477223722,0.555946596598931,0.290459032822591
10,8,24,2,"(1, 2)",0.4591945060881519,-0.0680116182266435,0.893019598104344,0.37944837431289313,0.5164780219395956,38.0,37.23880099999951,0.16754062022730765,0.10579153679263133,0.307026705464635,0.058169918704269435,0.7789284656535911,0.2834914493684869
70,6,24,1,"(1, 2)",0.4506997576937521,-0.059711874277428224,0.913042328042328,0.43957613522201694,0.3704504768053691,33.666666666666664,40.77011593332281,0.10588412681690507,0.14995420326647887,0.5395249081366379,0.32532401134576466,0.2860513142847296,0.28134771277010323
30,4,24,1,"(1, 2)",0.4539836304536093,-0.08490982727260082,0.9076626305792973,0.4096511588604362,0.4528074562549591,36.333333333333336,39.34279966664811,0.12971909752801133,0.015876718375549347,0.47705740270916874,0.19236413081272455,0.5640254005377465,0.2758085499926401
10,8,24,1,"(1, 2)",0.45946898339731074,-0.06883880045839137,0.8887116009771674,0.3750920071399643,0.5217465162277222,39.333333333333336,37.15432936665214,0.16953282854446217,0.10139012715429811,0.25700347724915495,0.038814111973731545,0.7967108672843799,0.2726902824412053
90,6,24,1,"(1, 2)",0.44049365159893594,-0.06293220017815043,0.9088489567734851,0.475862666170985,0.3441577951113383,32.333333333333336,43.7529769000054,0.031806274953069646,0.13281895432857233,0.490832682542921,0.4865489614221629,0.1973073581818566,0.2678628462857165
90,4,24,1,"(1, 2)",0.4476890901100485,-0.08789363028524035,0.8915497500403161,0.47053169438012915,0.36692720651626587,34.666666666666664,44.65750089997891,0.08403213104056048,0.0,0.2899592509194332,0.4628628818118478,0.2741594522254206,0.22220274319945243
