trial,fold,random_seed,n_neighbors,n_components,min_cluster_size,min_samples,ngram_range,n_topics,cv_val,npmi_val,topic_diversity,intra_topic_similarity,inter_topic_similarity,fit_seconds
181,2,42,70,4,8,1,"(1, 2)",100,0.5274752871725984,-0.03450842529989715,0.862,0.5349927055385878,0.32974088191986084,46.600947400031146
181,3,42,70,4,8,1,"(1, 2)",152,0.5151539332009232,0.006400163468439091,0.8552631578947368,0.5022125464041256,0.3528870642185211,42.78469020000193
182,1,42,70,4,8,2,"(1, 2)",42,0.43656439411662606,-0.13123351498787159,0.9261904761904762,0.5721318535506725,0.3007592558860779,34.38179890002357
182,2,42,70,4,8,2,"(1, 2)",97,0.5222951186526263,-0.026131693431158006,0.8793814432989691,0.5567658771859839,0.32941174507141113,45.92171869997401
182,3,42,70,4,8,2,"(1, 2)",140,0.5132981818483403,0.005204611250835973,0.8557142857142858,0.5175857360164324,0.3436269462108612,42.699422500038054
183,1,42,70,4,8,4,"(1, 2)",34,0.4668395012247497,-0.02208681621220864,0.9205882352941176,0.5496734753251076,0.2917604446411133,34.78260390000651
183,2,42,70,4,8,4,"(1, 2)",75,0.570579303581533,0.04451619534684565,0.8906666666666667,0.5542987568134611,0.34098607301712036,45.74943440000061
183,3,42,70,4,8,4,"(1, 2)",113,0.528145572992746,0.023855811154111107,0.8610619469026549,0.5274521744786165,0.3466108441352844,42.76443449995713
184,1,42,70,4,8,6,"(1, 2)",29,0.43801596402517085,-0.06676267677323734,0.9586206896551724,0.5688399937417772,0.29064399003982544,34.22035429999232
184,2,42,70,4,8,6,"(1, 2)",66,0.5838588538091507,0.04415655480057386,0.8863636363636364,0.5489764618567932,0.32449421286582947,45.61538880004082
184,3,42,70,4,8,6,"(1, 2)",93,0.5460109526723611,0.03773583678694517,0.8709677419354839,0.5046232103461951,0.3499786853790283,42.28811049996875
185,1,42,70,4,12,1,"(1, 2)",34,0.44626914915242577,-0.09240034350646262,0.9205882352941176,0.5425005820062425,0.3143594264984131,34.58823839999968
185,2,42,70,4,12,1,"(1, 2)",69,0.5201883619141191,-0.044612001484661025,0.8797101449275362,0.5124327741390051,0.3387281000614166,46.2512485999614
185,3,42,70,4,12,1,"(1, 2)",109,0.5182427067879203,0.014910040227612492,0.8486238532110092,0.4896150752045642,0.37887081503868103,42.44411499996204
186,1,42,70,4,12,2,"(1, 2)",31,0.4568328276785215,-0.06176875865412604,0.9258064516129032,0.5738435536623001,0.3038806617259979,34.35886869998649
186,2,42,70,4,12,2,"(1, 2)",63,0.5202350763994025,-0.035564415039053124,0.8904761904761904,0.5315913354478231,0.3407290279865265,45.91681590001099
186,3,42,70,4,12,2,"(1, 2)",98,0.5322209977530257,0.024041406127638696,0.8397959183673469,0.5041487618553929,0.36615532636642456,42.42675849999068
187,1,42,70,4,12,4,"(1, 2)",21,0.4480639958214181,-0.021863412085128014,0.9238095238095239,0.5275352055376227,0.314100980758667,34.26240070001222
187,2,42,70,4,12,4,"(1, 2)",55,0.5489858730663271,0.029073224234735125,0.8945454545454545,0.534844313405062,0.34798574447631836,46.05765109998174
187,3,42,70,4,12,4,"(1, 2)",84,0.5426008424208654,0.042550296282416945,0.8761904761904762,0.5029241315264633,0.37320423126220703,42.20912629994564
188,1,42,70,4,12,6,"(1, 2)",18,0.4692695262552674,0.0058465168188321604,0.9555555555555556,0.5515718758106232,0.29997411370277405,34.23975500004599
188,2,42,70,4,12,6,"(1, 2)",49,0.5614607269357468,0.02972018981202349,0.9142857142857143,0.5244381120428443,0.3345620632171631,45.67527459998382
188,3,42,70,4,12,6,"(1, 2)",78,0.5596663123131224,0.06014483281729439,0.8692307692307693,0.501127799126235,0.3598773777484894,42.13356789998943
189,1,42,70,4,16,1,"(1, 2)",24,0.4656204472159291,-0.07121375324243646,0.95,0.5073424140612285,0.3259623050689697,34.197565000038594
189,2,42,70,4,16,1,"(1, 2)",46,0.5212239974512711,-0.035929738188173466,0.9043478260869565,0.49664050691268025,0.3617258071899414,45.63036949996604
189,3,42,70,4,16,1,"(1, 2)",78,0.540516751386185,0.03711006940225834,0.8551282051282051,0.4746355851077371,0.4100668728351593,42.4399953999673
190,1,42,70,4,16,2,"(1, 2)",24,0.44577331875232984,-0.07328312169207069,0.9666666666666667,0.5643432209124932,0.31113529205322266,34.22388020000653
190,2,42,70,4,16,2,"(1, 2)",46,0.5265450084455185,-0.03217900562412276,0.9065217391304348,0.5085678497950236,0.35549163818359375,45.50861130002886
190,3,42,70,4,16,2,"(1, 2)",74,0.5422623900798403,0.03974114877353097,0.8689189189189189,0.48010339398882285,0.3898879587650299,41.942988399998285
191,1,42,70,4,16,4,"(1, 2)",17,0.4378540668649686,-0.053633016233009825,0.9235294117647059,0.510521537065506,0.3341570496559143,34.19838710001204
191,2,42,70,4,16,4,"(1, 2)",40,0.5420461530683792,0.008606440967446083,0.92,0.523740416765213,0.3627569079399109,45.62938599998597
191,3,42,70,4,16,4,"(1, 2)",64,0.5426369428357292,0.04927080757963388,0.8890625,0.47684161904557,0.3932066261768341,42.40867450000951
192,1,42,70,4,16,6,"(1, 2)",16,0.43577225187544205,-0.042347634527025356,0.95625,0.56105295249394,0.311082124710083,34.141084900009446
192,2,42,70,4,16,6,"(1, 2)",40,0.5436387974530117,0.021510152666525117,0.9225,0.5092520621316187,0.3407449424266815,45.73221759998705
192,3,42,70,4,16,6,"(1, 2)",63,0.5516506295095387,0.04881400993648401,0.8873015873015873,0.47183285201234476,0.396781325340271,41.90665859996807
193,1,42,70,4,24,1,"(1, 2)",9,0.3951309381420727,-0.13107651296722517,0.9222222222222223,0.42653753076280865,0.43103086948394775,34.158347100019455
193,2,42,70,4,24,1,"(1, 2)",36,0.49289998975277527,-0.07370565572760396,0.9222222222222223,0.4718487019892092,0.36379703879356384,45.80943629995454
193,3,42,70,4,24,1,"(1, 2)",54,0.522377480635692,0.021030334092069693,0.8777777777777778,0.4348458054440993,0.4555071294307709,42.0508731000009
194,1,42,70,4,24,2,"(1, 2)",7,0.3833635416911229,-0.14382213881006906,0.9571428571428572,0.4408021441527775,0.4097153842449188,34.508678899961524
194,2,42,70,4,24,2,"(1, 2)",35,0.49995775162707434,-0.05568132955890026,0.9257142857142857,0.47964357446741174,0.36407095193862915,45.8153508999967
194,3,42,70,4,24,2,"(1, 2)",53,0.531023349076779,0.03631226636742988,0.8905660377358491,0.4521214734105503,0.4392329752445221,42.36373189999722
195,1,42,70,4,24,4,"(1, 2)",11,0.43355250416549646,-0.07121344388066642,0.9454545454545454,0.4715382128953934,0.39904916286468506,34.03771370003233
195,2,42,70,4,24,4,"(1, 2)",33,0.5180200079264676,-0.0036657708936990887,0.9333333333333333,0.5033388550464923,0.3646530508995056,45.56528809998417
195,3,42,70,4,24,4,"(1, 2)",49,0.5544625884541866,0.06873555951985835,0.8918367346938776,0.45260851465641183,0.4244670867919922,41.715407599986065
196,1,42,70,4,24,6,"(1, 2)",8,0.3630607879668298,-0.16688067689733949,0.9625,0.4435602009296417,0.34581121802330017,34.03945169999497
196,2,42,70,4,24,6,"(1, 2)",32,0.533139606180303,0.003086582314574038,0.928125,0.4937917602062225,0.351663738489151,45.49377469997853
196,3,42,70,4,24,6,"(1, 2)",48,0.5489952762253071,0.045098096148982136,0.8916666666666667,0.4568824356664782,0.4249688982963562,41.78091890003998
197,1,42,70,4,32,1,"(1, 2)",6,0.4075319289335335,-0.15500575710243933,0.9333333333333333,0.40298651655515033,0.47051846981048584,33.937195700011216
197,2,42,70,4,32,1,"(1, 2)",26,0.4871019151919126,-0.06065109354247263,0.9153846153846154,0.45838414913132075,0.3610538840293884,45.38229280000087
197,3,42,70,4,32,1,"(1, 2)",45,0.5056688058797328,0.011343870242771163,0.8644444444444445,0.4306819770071242,0.4581720530986786,42.00136370002292
198,1,42,70,4,32,2,"(1, 2)",6,0.41557162001181464,-0.16063569379709694,0.95,0.41617122789223987,0.440245658159256,34.61194069997873
198,2,42,70,4,32,2,"(1, 2)",22,0.48546827754144056,-0.02583297003953037,0.9318181818181818,0.46761410957888555,0.36809641122817993,45.6677341000177
198,3,42,70,4,32,2,"(1, 2)",44,0.503550062546852,0.02025108028837169,0.8795454545454545,0.4395138536180769,0.44561901688575745,41.90521340002306
199,1,42,70,4,32,4,"(1, 2)",8,0.3888599930862826,-0.14728658596484334,0.9875,0.39798590168356895,0.41966381669044495,34.111458499974106
199,2,42,70,4,32,4,"(1, 2)",24,0.49710871484454544,-0.012034705738930063,0.9291666666666667,0.47619933046792684,0.36112675070762634,45.605409599957056
199,3,42,70,4,32,4,"(1, 2)",41,0.5437804788272416,0.0611339126340995,0.8780487804878049,0.4394229035824537,0.4398213028907776,41.8870273999637
200,1,42,70,4,32,6,"(1, 2)",6,0.3954865113947484,-0.17764871574259464,0.9166666666666666,0.4277886986732483,0.3496421277523041,34.09767370001646
200,2,42,70,4,32,6,"(1, 2)",4,0.6762781171913315,0.20392808100451623,0.975,0.4522303268313408,0.5593773722648621,45.211627800017595
200,3,42,70,4,32,6,"(1, 2)",40,0.5231140772548624,0.037605550267189355,0.8725,0.4413035592207542,0.4262956380844116,41.675633599981666
201,1,42,70,6,8,1,"(1, 2)",45,0.48043917810311515,-0.07252426911104201,0.9244444444444444,0.5278270807531145,0.2432997226715088,34.566718200047035
201,2,42,70,6,8,1,"(1, 2)",95,0.5558538726954034,0.004151957658469272,0.8778947368421053,0.5703576449304819,0.31446826457977295,46.95818529999815
201,3,42,70,6,8,1,"(1, 2)",148,0.5243008202702528,0.022301014665374465,0.8513513513513513,0.5167282646440942,0.3316515386104584,43.25799409998581
202,1,42,70,6,8,2,"(1, 2)",38,0.46458461280667995,-0.08281483890978614,0.9157894736842105,0.5176279194214765,0.24668483436107635,34.27400299999863
202,2,42,70,6,8,2,"(1, 2)",91,0.5496129920804143,-0.00706671291645444,0.8714285714285714,0.5757919006877475,0.3101290166378021,46.126111300021876
202,3,42,70,6,8,2,"(1, 2)",135,0.5275176951874662,0.0198673261625806,0.8629629629629629,0.5232578990299527,0.3393772542476654,43.84094720002031
203,1,42,70,6,8,4,"(1, 2)",33,0.44973357155912913,-0.09244763393701608,0.9242424242424242,0.5716842090090116,0.24740132689476013,34.46473979996517
203,2,42,70,6,8,4,"(1, 2)",72,0.5839647776579269,0.05351229110871704,0.8777777777777778,0.5931621997094736,0.3029722571372986,46.31994140002644
203,3,42,70,6,8,4,"(1, 2)",111,0.5346231096101289,0.034612863574622565,0.8621621621621621,0.510035319102777,0.33644893765449524,43.03209069999866
204,1,42,70,6,8,6,"(1, 2)",24,0.473788159152695,-0.09251587433488213,0.9458333333333333,0.5538239061832428,0.27967599034309387,34.40125930000795
204,2,42,70,6,8,6,"(1, 2)",62,0.5948508963607988,0.06585442159651088,0.8806451612903226,0.5578841260737843,0.31767088174819946,46.00522839999758
204,3,42,70,6,8,6,"(1, 2)",100,0.5547601192936119,0.05103598459160278,0.877,0.5073665478336278,0.33616840839385986,42.789566499996
205,1,42,70,6,12,1,"(1, 2)",28,0.42787931871080137,-0.09066393910218518,0.925,0.48114533722400665,0.2724227011203766,34.23063279996859
205,2,42,70,6,12,1,"(1, 2)",71,0.5135703869993836,-0.030219663516779578,0.8830985915492958,0.5557797402143478,0.3245570957660675,46.37524520000443
205,3,42,70,6,12,1,"(1, 2)",116,0.5209674721044054,0.02149788957303538,0.8551724137931035,0.5030593616379933,0.34447550773620605,43.117924500023946
206,1,42,70,6,12,2,"(1, 2)",26,0.4391933272137632,-0.09407535227921518,0.926923076923077,0.5003807211623472,0.2550922930240631,34.4751169999945
206,2,42,70,6,12,2,"(1, 2)",65,0.5140150975072032,-0.04127226822169745,0.8907692307692308,0.566429112966244,0.3347833752632141,46.101135600009
206,3,42,70,6,12,2,"(1, 2)",101,0.5324344059873629,0.020130127353167625,0.8782178217821782,0.4979080051565782,0.34707143902778625,42.822819699998945
207,1,42,70,6,12,4,"(1, 2)",20,0.4541106986309006,-0.0688352902511335,0.95,0.5853003534403715,0.24084708094596863,34.88255079998635
207,2,42,70,6,12,4,"(1, 2)",47,0.5619222982555622,0.016727174710199706,0.9,0.5454817318147228,0.3251090347766876,45.74762239999836
207,3,42,70,6,12,4,"(1, 2)",85,0.5373637785239488,0.04211502449592158,0.8623529411764705,0.4937663306928661,0.37199997901916504,42.710390500025824
208,1,42,70,6,12,6,"(1, 2)",18,0.4530009340251458,-0.06528618006742128,0.9555555555555556,0.5538239061832428,0.27967602014541626,34.283774699957576
208,2,42,70,6,12,6,"(1, 2)",45,0.5758980060738204,0.04920813921683759,0.9044444444444445,0.5259075780709584,0.3242301046848297,45.904915900027845
208,3,42,70,6,12,6,"(1, 2)",76,0.5584153525120534,0.07176212055427289,0.8736842105263158,0.4898378134719909,0.3595072627067566,42.58817150001414
209,1,42,70,6,16,1,"(1, 2)",23,0.4420702706573293,-0.05779784464487538,0.9304347826086956,0.49520797096192837,0.2836746275424957,34.33050119999098
209,2,42,70,6,16,1,"(1, 2)",46,0.4987256327326165,-0.050048162575789236,0.9021739130434783,0.5045450493212669,0.34534379839897156,45.949460199975874
209,3,42,70,6,16,1,"(1, 2)",81,0.5123607446874765,0.015203296950124855,0.8740740740740741,0.47772931496598825,0.3740851879119873,43.274975800013635
210,1,42,70,6,16,2,"(1, 2)",23,0.4486704865282473,-0.0794276054749607,0.9260869565217391,0.5155538896719615,0.2706197500228882,34.318744499993045
210,2,42,70,6,16,2,"(1, 2)",44,0.5046386313500352,-0.04586803532035633,0.9090909090909091,0.5169061879316966,0.3467620015144348,45.90010119997896
210,3,42,70,6,16,2,"(1, 2)",72,0.5161197033074105,0.02904533965201143,0.8805555555555555,0.47689631185494363,0.38778895139694214,42.613648600003216
211,1,42,70,6,16,4,"(1, 2)",18,0.451642712790717,-0.06785511231031771,0.9555555555555556,0.5800381541252136,0.24703624844551086,34.33064830000512
211,2,42,70,6,16,4,"(1, 2)",39,0.5334870152059374,-0.002388104148595903,0.9205128205128205,0.524830225441191,0.3300541937351227,45.683831200003624
211,3,42,70,6,16,4,"(1, 2)",65,0.5439985415404253,0.053151282884389306,0.8769230769230769,0.47089384774030263,0.3884207308292389,42.47439370001666
212,1,42,70,6,16,6,"(1, 2)",17,0.4112534184717287,-0.11895619263951787,0.9647058823529412,0.5328796969519721,0.2657746970653534,34.24034850002499
212,2,42,70,6,16,6,"(1, 2)",39,0.5682571812260598,0.04445661272115686,0.9128205128205128,0.5107556506991386,0.3183990716934204,45.68204749998404
212,3,42,70,6,16,6,"(1, 2)",61,0.5529923235056509,0.06304353057699955,0.8754098360655738,0.47054093965777644,0.3832133114337921,42.81758410000475
213,1,42,70,6,24,1,"(1, 2)",12,0.3287056854575921,-0.19583535204821897,0.9416666666666667,0.38749779760837555,0.31486180424690247,34.50864099996397
213,2,42,70,6,24,1,"(1, 2)",35,0.49481931435721876,-0.023198555111359744,0.9085714285714286,0.4814554678982702,0.36910802125930786,45.576635500008706
213,3,42,70,6,24,1,"(1, 2)",54,0.5285742732664455,0.03989828432729405,0.8888888888888888,0.4497751401594052,0.42738160490989685,42.22507129999576
214,1,42,70,6,24,2,"(1, 2)",8,0.35390012566966833,-0.14243970085355356,0.9375,0.3721218534878322,0.427814245223999,34.19288460002281
214,2,42,70,6,24,2,"(1, 2)",35,0.5012026834692088,-0.026526268513060405,0.9142857142857143,0.4963580274156162,0.3695715069770813,45.62931299995398
214,3,42,70,6,24,2,"(1, 2)",54,0.5389301039598969,0.05249489346643177,0.8962962962962963,0.46479305946359445,0.4091818630695343,42.24486499995692
215,1,42,70,6,24,4,"(1, 2)",10,0.3585172728146827,-0.1593225828682611,0.94,0.4970587491989136,0.30743834376335144,34.22999520000303
215,2,42,70,6,24,4,"(1, 2)",31,0.5154647757320581,0.003320672803965043,0.9193548387096774,0.49168159315983456,0.3442821502685547,45.70198229997186
215,3,42,70,6,24,4,"(1, 2)",50,0.5461478550316368,0.04943581951823004,0.876,0.4695213370177211,0.4141601622104645,42.71826389996568
216,1,42,70,6,24,6,"(1, 2)",9,0.36204384964695374,-0.209599831605258,0.9444444444444444,0.46230171620845795,0.3007863163948059,34.22634450002806
216,2,42,70,6,24,6,"(1, 2)",31,0.5612990331266534,0.05762764199051626,0.9258064516129032,0.5018118298053742,0.3282411992549896,45.67000090004876
216,3,42,70,6,24,6,"(1, 2)",48,0.5436774597436326,0.047612970115766956,0.8791666666666667,0.4597113229658293,0.4096161425113678,42.35194309998769
217,1,42,70,6,32,1,"(1, 2)",10,0.350380556502819,-0.1817417670481781,0.94,0.37935471369160545,0.3809165060520172,34.1925462000072
217,2,42,70,6,32,1,"(1, 2)",26,0.4872993725447626,-0.032422980875288936,0.9346153846153846,0.47017762064933777,0.35945719480514526,45.70940230000997
217,3,42,70,6,32,1,"(1, 2)",44,0.5172556441366497,0.019368023898010886,0.875,0.44652931711503435,0.42645886540412903,42.30563700001221
218,1,42,70,6,32,2,"(1, 2)",7,0.3489616974661116,-0.12850548808853254,0.9428571428571428,0.3721218534878322,0.45800304412841797,34.63775799999712
218,2,42,70,6,32,2,"(1, 2)",24,0.49177008182083676,-0.039733477019586516,0.9333333333333333,0.4857746288180351,0.37971025705337524,45.87211719999323
218,3,42,70,6,32,2,"(1, 2)",36,0.5285579020445976,0.05033573046192189,0.8694444444444445,0.45723044706715477,0.44423145055770874,42.31615149998106
219,1,42,70,6,32,4,"(1, 2)",9,0.36262068759370003,-0.16188018301958343,0.9555555555555556,0.4970587491989136,0.30743834376335144,34.24705339997308
219,2,42,70,6,32,4,"(1, 2)",21,0.5237735288832811,0.01904050342431563,0.919047619047619,0.4803357571363449,0.3615950047969818,46.24849540001014
219,3,42,70,6,32,4,"(1, 2)",42,0.5367636937027436,0.04000415195239261,0.8642857142857143,0.4591925520272482,0.4216916561126709,42.246750899998005
220,1,42,70,6,32,6,"(1, 2)",8,0.38696953048573923,-0.19756729361626318,0.9375,0.4327236201081957,0.35597091913223267,34.058329099963885
220,2,42,70,6,32,6,"(1, 2)",21,0.5405349518015778,0.03392190813735788,0.9333333333333333,0.4790149174238506,0.34301844239234924,45.677714099991135
220,3,42,70,6,32,6,"(1, 2)",41,0.5320734678930135,0.04234022415704378,0.8731707317073171,0.44788353964686395,0.41542232036590576,42.36113510001451
221,1,42,70,8,8,1,"(1, 2)",40,0.482913531696082,-0.08325640773677533,0.905,0.5762131599818959,0.2778407335281372,34.54707689996576
221,2,42,70,8,8,1,"(1, 2)",98,0.5284441159334199,-0.001517551480753668,0.8612244897959184,0.5581764181454977,0.3068895936012268,46.10846030001994
221,3,42,70,8,8,1,"(1, 2)",147,0.5251120532581062,0.01951048255081641,0.8591836734693877,0.5338763581381903,0.3308924436569214,43.46302759996615
222,1,42,70,8,8,2,"(1, 2)",37,0.4822532078243771,-0.08666791899375387,0.9243243243243243,0.615148933728536,0.2584037482738495,34.3629902000539
222,2,42,70,8,8,2,"(1, 2)",92,0.5531176025680931,0.018156009521865708,0.8543478260869565,0.5528820891712987,0.30863726139068604,46.13042480003787
222,3,42,70,8,8,2,"(1, 2)",125,0.5298723731968772,0.020991579156634486,0.8576,0.5342052200945412,0.3387424349784851,43.148950100003276
223,1,42,70,8,8,4,"(1, 2)",32,0.4738576005938549,-0.052720107360437966,0.915625,0.599661477974483,0.27465593814849854,34.40676909999456
223,2,42,70,8,8,4,"(1, 2)",77,0.5418027853330714,-0.0013442373098781278,0.8688311688311688,0.5747643331202065,0.30719611048698425,45.83314149995567
223,3,42,70,8,8,4,"(1, 2)",109,0.5436467750454453,0.042506751197369894,0.8761467889908257,0.5209319503374503,0.3421454429626465,43.01083609997295
224,1,42,70,8,8,6,"(1, 2)",32,0.47019578874829926,-0.07911225165080034,0.921875,0.6073375160877521,0.27623695135116577,34.197198699985165
224,2,42,70,8,8,6,"(1, 2)",65,0.5991999829479236,0.07495819331068915,0.8938461538461538,0.554309978204615,0.3095000088214874,45.71213270002045
224,3,42,70,8,8,6,"(1, 2)",99,0.5503447295698621,0.049254457194119555,0.8757575757575757,0.51519867609924,0.3406055271625519,42.400997399992775
225,1,42,70,8,12,1,"(1, 2)",29,0.46957816096912747,-0.07048036034517677,0.9344827586206896,0.5340893884499868,0.2832394540309906,34.16462530003628
225,2,42,70,8,12,1,"(1, 2)",68,0.4984149251415614,-0.05054229743972771,0.8808823529411764,0.5133328951895237,0.3405311107635498,45.865332400018815
225,3,42,70,8,12,1,"(1, 2)",100,0.5299298334454873,0.04073378111594256,0.853,0.5118016277144595,0.36457639932632446,43.17312900000252
226,1,42,70,8,12,2,"(1, 2)",29,0.47192886411546087,-0.07306334400765951,0.9448275862068966,0.5713288944501144,0.2699618935585022,34.155137299967464
226,2,42,70,8,12,2,"(1, 2)",64,0.5245032161452908,-0.030826357291698435,0.8765625,0.5112998916043175,0.33112385869026184,45.69986059999792
226,3,42,70,8,12,2,"(1, 2)",97,0.5245421212916688,0.03910260708144897,0.8587628865979381,0.5226565781351807,0.36083218455314636,42.38576790003572
227,1,42,70,8,12,4,"(1, 2)",20,0.49009305339435133,-0.026392631023463703,0.935,0.5436893370416429,0.276203453540802,34.241908900032286
227,2,42,70,8,12,4,"(1, 2)",53,0.5306169810743148,-0.007829076750199768,0.8962264150943396,0.540553480386734,0.31533920764923096,45.637927200004924
227,3,42,70,8,12,4,"(1, 2)",80,0.5423015923541227,0.04017429068343375,0.87625,0.49395042955875396,0.36687979102134705,42.5903461999842
228,1,42,70,8,12,6,"(1, 2)",18,0.4536033101477146,-0.04253752224285163,0.9444444444444444,0.5724943851431211,0.2797461152076721,34.28093239996815
228,2,42,70,8,12,6,"(1, 2)",44,0.5374033395034923,0.006000621191298299,0.9113636363636364,0.5279161095619201,0.3309338092803955,45.422225999995135
228,3,42,70,8,12,6,"(1, 2)",77,0.5484296450976212,0.05646894226966887,0.8831168831168831,0.4980860740849466,0.3573910593986511,42.22291349997977
229,1,42,70,8,16,1,"(1, 2)",21,0.45593274884437773,-0.08709682488755632,0.9476190476190476,0.49823350402025074,0.27852949500083923,34.22645379998721
229,2,42,70,8,16,1,"(1, 2)",52,0.47995683626898894,-0.07956730976936771,0.8903846153846153,0.5051564676421029,0.35295066237449646,45.48493330000201
229,3,42,70,8,16,1,"(1, 2)",79,0.5377391422442707,0.060928104531911643,0.850632911392405,0.49322512703282495,0.3860240578651428,42.1157217999571
230,1,42,70,8,16,2,"(1, 2)",19,0.4623931276286973,-0.08024300552416433,0.9631578947368421,0.5244061946868896,0.26883605122566223,34.22909050004091
230,2,42,70,8,16,2,"(1, 2)",44,0.513618879633366,-0.02750041578478626,0.8954545454545455,0.5032662249663297,0.3499627113342285,45.62938459997531
230,3,42,70,8,16,2,"(1, 2)",71,0.5365319652806424,0.04660305753877229,0.8704225352112676,0.4860600583976315,0.3772270679473877,42.88419310003519
231,1,42,70,8,16,4,"(1, 2)",14,0.4566806952533236,-0.04014647040685087,0.9571428571428572,0.5343116886085935,0.3079490661621094,34.352775599982124
231,2,42,70,8,16,4,"(1, 2)",39,0.5165516110189412,-0.021014817987854383,0.9051282051282051,0.5107869250433785,0.3417205810546875,45.58666779997293
231,3,42,70,8,16,4,"(1, 2)",67,0.5490137649704279,0.05288397591741447,0.8835820895522388,0.4731726433182585,0.3726482093334198,42.03169239999261
232,1,42,70,8,16,6,"(1, 2)",18,0.4536033101477146,-0.04253752224285163,0.9444444444444444,0.5724943851431211,0.2797461152076721,34.11373519996414
232,2,42,70,8,16,6,"(1, 2)",36,0.549280378614861,0.02763376517085208,0.9166666666666666,0.5190469313550878,0.3333878815174103,45.695129100000486
232,3,42,70,8,16,6,"(1, 2)",62,0.5424712599248154,0.056928978172786145,0.882258064516129,0.47375275992921423,0.3811839520931244,42.53538760001538
233,1,42,70,8,24,1,"(1, 2)",11,0.42641742725387827,-0.1609640970061273,0.9636363636363636,0.4740749533687319,0.30705270171165466,34.30076770001324
233,2,42,70,8,24,1,"(1, 2)",35,0.48533787423600194,-0.044347724235520976,0.9057142857142857,0.47975364944030496,0.362703412771225,45.68260320002446
233,3,42,70,8,24,1,"(1, 2)",52,0.519447926042686,0.03669125973791771,0.8884615384615384,0.4570849078893662,0.4349885880947113,42.267410700034816
234,1,42,70,8,24,2,"(1, 2)",8,0.45830054638214324,-0.09186939196437988,0.975,0.4837171712091991,0.34755897521972656,34.17686180002056
234,2,42,70,8,24,2,"(1, 2)",34,0.49165986379189697,-0.041272650169500144,0.9088235294117647,0.47406298560755594,0.3544066548347473,45.466276600025594
234,3,42,70,8,24,2,"(1, 2)",51,0.524665347334023,0.04089933212734335,0.8862745098039215,0.4578365099673368,0.41902828216552734,41.951244099996984
235,1,42,70,8,24,4,"(1, 2)",7,0.3486590004730945,-0.1531691918273966,0.9571428571428572,0.39513370607580456,0.374557763338089,34.22869180003181
235,2,42,70,8,24,4,"(1, 2)",32,0.4746571440839301,-0.05282851355643561,0.909375,0.49690770415159374,0.35211077332496643,45.71729950001463
235,3,42,70,8,24,4,"(1, 2)",49,0.5560182151742048,0.05764426560152558,0.8857142857142857,0.459718675352633,0.4167117178440094,42.03703730000416
236,1,42,70,8,24,6,"(1, 2)",9,0.3849484022525316,-0.09252818882488087,0.9333333333333333,0.5047324877232313,0.3521994650363922,34.159059099969454
236,2,42,70,8,24,6,"(1, 2)",30,0.5287271302366211,0.004285712660022057,0.9333333333333333,0.48783327185589337,0.3525806963443756,45.41352320002625
236,3,42,70,8,24,6,"(1, 2)",47,0.5474624467918746,0.05781508088483035,0.8808510638297873,0.46482332970233675,0.41632840037345886,42.27577069995459
237,1,42,70,8,32,1,"(1, 2)",7,0.45754206281076737,-0.041547396252238945,0.9714285714285714,0.4166326288666044,0.4138340651988983,34.13459910004167
237,2,42,70,8,32,1,"(1, 2)",25,0.509124801202725,-0.02103106248047047,0.916,0.46380476518110797,0.3802308142185211,46.07497149996925
237,3,42,70,8,32,1,"(1, 2)",46,0.5120907850823092,0.027416936365753583,0.8869565217391304,0.44953867263264125,0.4380378723144531,42.02216860000044
238,1,42,70,8,32,2,"(1, 2)",7,0.45399887975172604,-0.04372802924995378,0.9714285714285714,0.46071951729910715,0.3788638710975647,34.199537199980114
238,2,42,70,8,32,2,"(1, 2)",23,0.5171861235585014,-0.008513151490605539,0.9434782608695652,0.4568585270927066,0.3733394742012024,45.595240199996624
238,3,42,70,8,32,2,"(1, 2)",44,0.5188869776272284,0.03767153192282215,0.8772727272727273,0.45268445191058243,0.4275105595588684,41.85087269998621
239,1,42,70,8,32,4,"(1, 2)",7,0.3486590004730945,-0.1531691918273966,0.9571428571428572,0.39513370607580456,0.374557763338089,34.198536700045224
239,2,42,70,8,32,4,"(1, 2)",21,0.5298175324310362,0.002607999239531705,0.9238095238095239,0.46966241896152494,0.3775327205657959,45.76716089999536
239,3,42,70,8,32,4,"(1, 2)",43,0.534726618648073,0.047741624557617414,0.8744186046511628,0.45317331268343813,0.41659408807754517,41.80744460003916
240,1,42,70,8,32,6,"(1, 2)",6,0.349377682009282,-0.11540806222480711,0.95,0.4746629223227501,0.3854432702064514,34.06018019997282
240,2,42,70,8,32,6,"(1, 2)",21,0.5434026879633056,0.03264633941824765,0.9428571428571428,0.47761041091548073,0.35538384318351746,45.96837299998151
240,3,42,70,8,32,6,"(1, 2)",42,0.5288709400787951,0.038916580478459695,0.8857142857142857,0.4565300451857703,0.4237758219242096,41.8222839999944
241,1,42,90,4,8,1,"(1, 2)",50,0.4663228828362394,-0.11540123255706114,0.914,0.5943170402731214,0.28388163447380066,34.46830609999597
241,2,42,90,4,8,1,"(1, 2)",99,0.531359660255418,-0.021912149733597192,0.8595959595959596,0.5594423138433032,0.31490257382392883,46.30162099999143
241,3,42,90,4,8,1,"(1, 2)",160,0.523259639030327,0.019401244883688003,0.855,0.49947723299264907,0.3302259147167206,44.281365200004075
